date,open,high,low,close,adjclose,volume
"2021-08-17",163.875,164.0245,161.284,162.098,162.098,67758000
"2021-08-18",162.0995,162.705,160,160.061,160.061,56086000
"2021-08-19",159.701,161.65,159.123,159.3875,159.3875,75658000
"2021-08-20",160.1935,160.3905,158.788,159.9975,159.9975,67168000
"2021-08-23",160.595,164.045,160.5005,163.2935,163.2935,65362000
"2021-08-24",164,165.7745,163.729,165.289,165.289,51036000
"2021-08-25",165.4935,166.05,164.3075,164.959,164.959,33606000
"2021-08-26",164.95,166.6,164.8,165.8,165.8,41976000
"2021-08-27",166.6615,167.616,165.6875,167.4815,167.4815,48048000
"2021-08-30",167.8715,172.25,167.761,171.0785,171.0785,63844000
"2021-08-31",171.24,173.629,169.7795,173.5395,173.5395,87128000
"2021-09-01",174.82,176.35,173.762,173.95,173.95,72598000
"2021-09-02",174.738,175.598,172.75,173.156,173.156,58474000
"2021-09-03",172.6,174.1335,171.822,173.9025,173.9025,51514000
"2021-09-07",173.9,176.4045,173.847,175.4645,175.4645,54758000
"2021-09-08",175.5825,177.2815,174.7835,176.275,176.275,61068000
"2021-09-09",176.301,177.4995,174.0185,174.208,174.208,54384000
"2021-09-10",175.0915,175.4225,173.1455,173.4575,173.4575,47946000
"2021-09-13",174.14,174.898,171.9,172.8585,172.8585,51380000
"2021-09-14",173.7775,174.3405,171.8855,172.5,172.5,38738000
"2021-09-15",172.126,174.271,170.1005,173.7895,173.7895,59150000
"2021-09-16",172.998,174.6275,172.307,174.412,174.412,51672000
"2021-09-17",174.4205,174.8705,172.6065,173.126,173.126,92332000
"2021-09-20",169.8,170.95,165.2505,167.7865,167.7865,93382000
"2021-09-21",168.75,168.985,166.6195,167.1815,167.1815,55618000
"2021-09-22",167.55,169.45,167.0525,169.0025,169.0025,48228000
"2021-09-23",169.0025,171.448,169.0025,170.8,170.8,47588000
"2021-09-24",170.1005,171.463,169.67,171.276,171.276,42324000
"2021-09-27",168.575,170.7785,166.9805,170.29,170.29,72690000
"2021-09-28",167.8855,168.4595,164.505,165.798,165.798,88616000
"2021-09-29",166.1055,167.565,164.8935,165.056,165.056,51246000
"2021-09-30",165.8,166.3925,163.6995,164.252,164.252,56848000
"2021-10-01",164.4505,165.4585,162.797,164.163,164.163,56712000
"2021-10-04",163.9695,163.9995,158.8125,159.489,159.489,90462000
"2021-10-05",160.225,163.0365,160.123,161.05,161.05,65384000
"2021-10-06",160.6765,163.217,159.931,163.1005,163.1005,50660000
"2021-10-07",164.577,166.2875,164.153,165.1215,165.1215,48182000
"2021-10-08",165.85,166.0715,164.41,164.431,164.431,39964000
"2021-10-11",163.75,164.6295,161.905,162.315,162.315,40684000
"2021-10-12",162.85,163.3765,161.814,162.3665,162.3665,36392000
"2021-10-13",163.4855,164.419,163.0545,164.214,164.214,48402000
"2021-10-14",165.1225,165.63,164.539,164.993,164.993,42190000
"2021-10-15",165.571,170.521,165.2,170.451,170.451,103598000
"2021-10-18",169.418,172.4585,169.255,172.337,172.337,63482000
"2021-10-19",171.7145,172.7345,171.1,172.2075,172.2075,47722000
"2021-10-20",172.633,173.143,170.0185,170.753,170.753,42796000
"2021-10-21",170.7125,172.014,170.15,171.7505,171.7505,37628000
"2021-10-22",171.05,171.492,166.565,166.7775,166.7775,62782000
"2021-10-25",166.75,167.39,164.885,166.0185,166.0185,44520000
"2021-10-26",167.4755,170.806,167.199,168.8035,168.8035,53966000
"2021-10-27",169.4,171.85,168.5725,169.6245,169.6245,54044000
"2021-10-28",170.105,173.95,169.3,172.3285,172.3285,114174000
"2021-10-29",165.001,168.741,163.666,168.6215,168.6215,129722000
"2021-11-01",168.09,168.793,164.601,165.9055,165.9055,72178000
"2021-11-02",165.7505,166.556,164.1775,165.6375,165.6375,52552000
"2021-11-03",165.45,169.746,164.876,169.2,169.2,67944000
"2021-11-04",168.5,174.9315,168.25,173.85,173.85,107060000
"2021-11-05",173.85,178.3125,173.849,175.9495,175.9495,99940000
"2021-11-08",176.162,178.95,174.393,174.449,174.449,61480000
"2021-11-09",175.7625,179.6885,175.0715,178.8115,178.8115,85898000
"2021-11-10",178.1935,180.2725,173.1545,174.1025,174.1025,80548000
"2021-11-11",175.65,177.162,173.3735,173.625,173.625,45288000
"2021-11-12",174.25,177.0365,172.3525,176.2575,176.2575,53788000
"2021-11-15",176.85,179.694,176.2905,177.284,177.284,58594000
"2021-11-16",176.95,178.825,176.2575,177.035,177.035,44342000
"2021-11-17",178.236,179.3625,177.2675,177.45,177.45,51206000
"2021-11-18",178.3175,185.21,178.05,184.803,184.803,114070000
"2021-11-19",185.6345,188.1075,183.786,183.8285,183.8285,98734000
"2021-11-22",183.819,185.673,178.375,178.6285,178.6285,96844000
"2021-11-23",179.252,181.0525,176.3855,179.002,179.002,73804000
"2021-11-24",178.1335,180.682,176.8425,179.0205,179.0205,46560000
"2021-11-26",180.105,181.675,175.2075,175.228,175.228,59826000
"2021-11-29",177.382,179.8,176.575,178.0785,178.0785,65312000
"2021-11-30",178.175,179.2885,174.6005,175.3535,175.3535,80022000
"2021-12-01",177.25,177.994,172.08,172.186,172.186,74916000
"2021-12-02",173,174.635,171.1875,171.868,171.868,64726000
"2021-12-03",172.75,173.4935,166.93,169.4895,169.4895,80712000
"2021-12-06",169.65,173.6955,166.9345,171.3685,171.3685,68860000
"2021-12-07",174.6,177.4995,173.3345,176.1645,176.1645,66410000
"2021-12-08",176.1505,177.18,174.7505,176.158,176.158,45254000
"2021-12-09",175.75,176.9695,174.1395,174.171,174.171,46062000
"2021-12-10",175.417,175.927,170.5,172.212,172.212,60690000
"2021-12-13",172,172.1,169.13,169.5675,169.5675,62170000
"2021-12-14",167.55,169.499,166.44,169.0915,169.0915,55976000
"2021-12-15",168.598,173.6,165.195,173.315,173.315,75794000
"2021-12-16",173.3685,174.166,168.1605,168.871,168.871,60876000
"2021-12-17",167.7105,170.8985,165.6135,170.0175,170.0175,85542000
"2021-12-20",166.85,167.8745,165.6,167.079,167.079,57372000
"2021-12-21",167.8505,170.7165,165.6475,170.417,170.417,55956000
"2021-12-22",169.27,172.05,168.5005,171.037,171.037,55036000
"2021-12-23",170.428,171.975,170.15,171.0685,171.0685,36788000
"2021-12-27",171.037,172.943,169.2155,169.6695,169.6695,58688000
"2021-12-28",170.1825,172.176,169.1355,170.661,170.661,54638000
"2021-12-29",170.84,171.212,168.6005,169.201,169.201,35754000
"2021-12-30",169.7,170.888,168.524,168.6445,168.6445,37584000
"2021-12-31",168.956,169.35,166.5585,166.717,166.717,47830000
"2022-01-03",167.55,170.7035,166.1605,170.4045,170.4045,63520000
"2022-01-04",170.438,171.4,166.3495,167.522,167.522,70726000
"2022-01-05",166.883,167.1265,164.357,164.357,164.357,64302000
"2022-01-06",163.4505,164.8,161.937,163.254,163.254,51958000
"2022-01-07",163.839,165.2435,162.031,162.554,162.554,46606000
"2022-01-10",160.5855,161.6615,156.3045,161.486,161.486,87798000
"2022-01-11",161.5,166.35,160.7015,165.362,165.362,62806000
"2022-01-12",166.575,166.878,164.417,165.207,165.207,50030000
"2022-01-13",165.2505,166.2215,161.091,161.214,161.214,52188000
"2022-01-14",160.15,162.25,159.8005,162.138,162.138,45974000
"2022-01-18",159.105,159.7345,157.6645,158.9175,158.9175,67292000
"2022-01-19",158.762,159.25,156.25,156.299,156.299,53242000
"2022-01-20",156.766,158,151.351,151.6675,151.6675,71974000
"2022-01-21",149.95,150.9,142.0705,142.643,142.643,163972000
"2022-01-24",139,144.945,135.352,144.544,144.544,155624000
"2022-01-25",142.2425,143.6,138.145,139.986,139.986,90824000
"2022-01-26",144.75,145.185,137.3185,138.8725,138.8725,95602000
"2022-01-27",140.8,144.2435,139.35,139.6375,139.6375,77516000
"2022-01-28",140.8605,143.998,137.9295,143.978,143.978,74392000
"2022-01-31",144.75,150.3605,144.3005,149.5735,149.5735,78308000
"2022-02-01",150,151.708,147.6275,151.1935,151.1935,59220000
"2022-02-02",155.0505,155.075,148.8635,150.6125,150.6125,87330000
"2022-02-03",141.7375,144.2475,138.333,138.8455,138.8455,225532000
"2022-02-04",155.6065,161.2,150.608,157.6395,157.6395,253456000
"2022-02-07",158.52,162.691,157.25,157.9355,157.9355,102624000
"2022-02-08",156.7505,161.7925,155.5505,161.4135,161.4135,76040000
"2022-02-09",162.8735,163.8345,160.25,161.1895,161.1895,68786000
"2022-02-10",158.35,160.7165,157.75,159.0035,159.0035,68268000
"2022-02-11",158.1345,159,152.734,153.2935,153.2935,77100000
"2022-02-14",151.751,158.4485,151.65,155.167,155.167,83230000
"2022-02-15",157.6055,158.007,154.6375,156.5105,156.5105,56440000
"2022-02-16",155.7905,158.834,154.7345,158.1005,158.1005,52704000
"2022-02-17",158.146,160.349,154.5,154.6525,154.6525,64032000
"2022-02-18",155.4995,155.4995,150.893,152.6015,152.6015,63604000
"2022-02-22",150.4785,152.9825,148.4855,150.1975,150.1975,66128000
"2022-02-23",151.6505,151.763,144.651,144.827,144.827,64244000
"2022-02-24",139.8375,151.749,139.5,151.358,151.358,100786000
"2022-02-25",150.55,153.99,149.2135,153.7885,153.7885,62396000
"2022-02-28",152.425,154.45,150.85,153.563,153.563,57684000
"2022-03-01",152.7325,154.099,149.977,151.142,151.142,44874000
"2022-03-02",150.849,152.9995,148.75,152.0525,152.0525,47334000
"2022-03-03",153.5315,153.929,146.856,147.8985,147.8985,65198000
"2022-03-04",147.159,147.85,143.807,145.641,145.641,60934000
"2022-03-07",145.4435,146.0945,137.4165,137.453,137.453,86934000
"2022-03-08",136.6835,140.6995,133.5725,136.0145,136.0145,91662000
"2022-03-09",139.5,140.25,136.828,139.279,139.279,82656000
"2022-03-10",145.685,148.6745,143.978,146.8175,146.8175,135062000
"2022-03-11",149.5745,149.675,145.369,145.5245,145.5245,68900000
"2022-03-14",145.981,147.45,140.884,141.853,141.853,74086000
"2022-03-15",142.85,147.985,142,147.3665,147.3665,75584000
"2022-03-16",148.5,153.15,147.3535,153.104,153.104,84958000
"2022-03-17",152.6405,157.4985,152.14,157.239,157.239,72934000
"2022-03-18",156.813,161.594,156.011,161.2505,161.2505,102962000
"2022-03-21",161.121,163.084,159.553,161.4915,161.4915,66538000
"2022-03-22",161.8055,166.167,161.699,164.889,164.889,64086000
"2022-03-23",163.705,166.37,162.687,163.408,163.408,55812000
"2022-03-24",163.7495,164.1185,160.05,163.6495,163.6495,56798000
"2022-03-25",164,165.3685,162.25,164.7735,164.7735,49032000
"2022-03-28",164.975,169.0375,164.9,168.9905,168.9905,59854000
"2022-03-29",170.384,170.8315,167.8685,169.315,169.315,66154000
"2022-03-30",168.5095,168.9505,165.5,166.301,166.301,56168000
"2022-03-31",166.445,166.495,162.9535,162.9975,162.9975,59966000
"2022-04-01",164.1495,165.827,162.3195,163.56,163.56,57090000
"2022-04-04",164.125,168.3945,163.2055,168.3465,168.3465,49882000
"2022-04-05",167.7415,168.1105,163.266,164.055,164.055,53728000
"2022-04-06",161.6505,162.2,157.2545,158.756,158.756,79056000
"2022-04-07",158.4,160.079,154.5115,157.7845,157.7845,68136000
"2022-04-08",156.75,157.3685,154.231,154.4605,154.4605,46002000
"2022-04-11",152.713,154.1365,150.5345,151.122,151.122,52112000
"2022-04-12",153.6925,155.099,150.383,150.7875,150.7875,55178000
"2022-04-13",150.0185,156.025,149.6,155.541,155.541,53390000
"2022-04-14",155.39,155.897,151.472,151.7065,151.7065,51598000
"2022-04-18",151.5235,154.0395,150.2505,152.785,152.785,46514000
"2022-04-19",152.0295,158.649,151.5505,158.1155,158.1155,54926000
"2022-04-20",157.6025,157.6025,153.6035,153.998,153.998,59630000
"2022-04-21",154.714,156.738,147.5895,148.296,148.296,63970000
"2022-04-22",148.25,149.615,143.6975,144.35,144.35,73078000
"2022-04-25",144.023,146.2215,142.3065,146.074,146.074,61874000
"2022-04-26",144.8,144.856,138.9295,139.391,139.391,77530000
"2022-04-27",140.1915,141.9485,135.7835,138.167,138.167,71336000
"2022-04-28",142.178,145.9375,140.3,144.5965,144.5965,117316000
"2022-04-29",129.849,130.761,121.625,124.2815,124.2815,272662000
"2022-05-02",122.401,124.668,118.375,124.5,124.5,148788000
"2022-05-03",124.0535,126.2205,122.825,124.2535,124.2535,79134000
"2022-05-04",123.6,126,119.183,125.9285,125.9285,110746000
"2022-05-05",123,123.499,115.0725,116.407,116.407,144392000
"2022-05-06",114.85,119.0505,113.0815,114.7725,114.7725,124260000
"2022-05-09",111.3125,114,107.957,108.789,108.789,128124000
"2022-05-10",111.25,112.6425,107.171,108.859,108.859,105434000
"2022-05-11",108.1035,110.156,104.4285,105.372,105.372,109704000
"2022-05-12",102.75,110.7805,102.4055,106.9305,106.9305,132026000
"2022-05-13",109.069,113.184,107.8,113.055,113.055,93684000
"2022-05-16",113.1,113.9925,110.354,110.8105,110.8105,74566000
"2022-05-17",113.275,115.8,111.2765,115.3685,115.3685,76448000
"2022-05-18",111.4395,112.853,106.249,107.1125,107.1125,108380000
"2022-05-19",106.2805,110.034,106.193,107.319,107.319,88142000
"2022-05-20",109.5685,109.898,105.0095,107.591,107.591,99500000
"2022-05-23",108.461,108.819,103.95,107.557,107.557,107798000
"2022-05-24",104.025,105.4,101.26,104.1,104.1,102934000
"2022-05-25",103.6555,108.175,103.65,106.775,106.775,93120000
"2022-05-26",107.97,112.6655,107.4535,111.0775,111.0775,93002000
"2022-05-27",113.55,115.187,112.628,115.1465,115.1465,93660000
"2022-05-31",116.28,121.9945,115.675,120.2095,120.2095,144634000
"2022-06-01",122.256,125.179,120.6225,121.684,121.684,127528000
"2022-06-02",121.684,125.61,120.045,125.511,125.511,100560000
"2022-06-03",124.2,124.4,121.0465,122.35,122.35,97604000
"2022-06-06",125.25,128.99,123.81,124.79,124.79,135269000
"2022-06-07",122.01,124.1,120.63,123,123,85156700
"2022-06-08",122.61,123.75,120.75,121.18,121.18,64926600
"2022-06-09",119.99,121.3,116.1,116.15,116.15,67029800
"2022-06-10",113.42,114.5,109.05,109.65,109.65,87266000
"2022-06-13",104.19,106.54,101.86,103.67,103.67,99277700
"2022-06-14",104.19,104.88,101.43,102.31,102.31,69728800
"2022-06-15",103.86,109.06,103.53,107.67,107.67,85011100
"2022-06-16",104.47,104.58,102.01,103.66,103.66,82186300
"2022-06-17",102.8,106.98,102.51,106.22,106.22,99772100
"2022-06-21",108.2,111.63,103.56,108.68,108.68,70901200
"2022-06-22",107.43,112.13,107.02,108.95,108.95,60040100
"2022-06-23",110.39,113,107.93,112.44,112.44,64345300
"2022-06-24",112.38,116.71,111.43,116.46,116.46,69867600
"2022-06-27",117.09,117.98,112.7,113.22,113.22,62133200
"2022-06-28",113.5,114.85,107.04,107.4,107.4,74942900
"2022-06-29",107.38,110.99,106.91,108.92,108.92,66375300
"2022-06-30",108.11,108.18,102.52,106.21,106.21,97679400
"2022-07-01",106.29,109.75,105.85,109.56,109.56,73021200
"2022-07-05",107.6,114.08,106.32,113.5,113.5,76583700
"2022-07-06",113.21,115.48,112.01,114.33,114.33,66958900
"2022-07-07",113.85,116.99,113.49,116.33,116.33,57872300
"2022-07-08",114.6,116.58,113.69,115.54,115.54,45719700
"2022-07-11",114.08,114.3,110.87,111.75,111.75,53487600
"2022-07-12",112.16,113.23,108.34,109.22,109.22,54280300
"2022-07-13",107.03,111.78,106.01,110.4,110.4,61353800
"2022-07-14",110.24,111.18,107.58,110.63,110.63,51163100
"2022-07-15",112.5,115.59,111.59,113.55,113.55,84317800
"2022-07-18",115,117.24,113.15,113.76,113.76,59115400
"2022-07-19",115.7,118.95,114.03,118.21,118.21,60990000
"2022-07-20",118.62,123.48,118.32,122.77,122.77,71268300
"2022-07-21",123.2,124.85,121.26,124.63,124.63,60239900
"2022-07-22",125.01,125.5,121.35,122.42,122.42,51463800
"2022-07-25",122.7,123.64,120.03,121.14,121.14,50221300
"2022-07-26",115.79,118.15,114.53,114.81,114.81,67075100
"2022-07-27",117.31,121.9,117.16,120.97,120.97,61582000
"2022-07-28",121.57,122.84,118.08,122.28,122.28,82245500
"2022-07-29",134.9,137.65,132.41,134.95,134.95,148892900
"2022-08-01",134.96,138.83,133.51,135.39,135.39,76846900
"2022-08-02",134.72,137.44,134.09,134.16,134.16,61922400
"2022-08-03",136.21,140.49,136.05,139.52,139.52,71827800
"2022-08-04",140.58,143.56,139.55,142.57,142.57,70585000
"2022-08-05",140.1,142.86,139.6,140.8,140.8,50686900
"2022-08-08",142.05,144.23,138.29,139.41,139.41,52229000
"2022-08-09",138.05,138.95,136.21,137.83,137.83,40434700
"2022-08-10",142.9,144.6,141.01,142.69,142.69,54773800
"2022-08-11",143.86,144.49,139.76,140.64,140.64,44867300
"2022-08-12",142.05,143.57,140.12,143.55,143.55,47643500
"2022-08-15",142.8,143.76,141.49,143.18,143.18,39014600
"2022-08-16",143.91,146.57,142,144.78,144.78,59102900
"2022-08-17",142.69,143.38,140.78,142.1,142.1,48149800
"2022-08-18",141.32,142.77,140.38,142.3,142.3,37458700
"2022-08-19",140.47,141.11,137.91,138.23,138.23,47792800
"2022-08-22",135.72,136.32,132.85,133.22,133.22,50461500
"2022-08-23",133.41,134.99,132.95,133.62,133.62,36252100
"2022-08-24",132.75,135.47,132.1,133.8,133.8,38627000
"2022-08-25",135.26,137.42,134.28,137.28,137.28,37496300
"2022-08-26",136.55,137.83,130.5,130.75,130.75,53322700
"2022-08-29",129.9,131.95,128.77,129.79,129.79,48101600
"2022-08-30",131.25,132.07,126.85,128.73,128.73,49203000
"2022-08-31",129.45,130.59,126.74,126.77,126.77,53648700
"2022-09-01",126,128.02,123.66,127.82,127.82,56636100
"2022-09-02",129.5,131.38,126.39,127.51,127.51,57429800
"2022-09-06",127.92,128.62,124.74,126.11,126.11,43888600
"2022-09-07",126.12,129.82,125.4,129.48,129.48,47900300
"2022-09-08",127.72,130.28,127.1,129.82,129.82,43988500
"2022-09-09",130.91,133.69,130.76,133.27,133.27,49387600
"2022-09-12",134.1,136.49,134,136.45,136.45,53826900
"2022-09-13",131.01,131.4,126.27,126.82,126.82,72694000
"2022-09-14",127.36,128.84,126.33,128.55,128.55,45316800
"2022-09-15",127.38,130.37,125.5,126.28,126.28,52887200
"2022-09-16",122.78,123.87,120.7,123.53,123.53,115667800
"2022-09-19",122.16,124.71,121.8,124.66,124.66,47279700
"2022-09-20",123.35,124.4,121.14,122.19,122.19,47698400
"2022-09-21",122.49,123.76,118.45,118.54,118.54,58498900
"2022-09-22",117.08,118.79,116.26,117.31,117.31,55229200
"2022-09-23",116,116.05,112.06,113.78,113.78,65126700
"2022-09-26",113.3,117.34,113.13,115.15,115.15,62723300
"2022-09-27",117.2,118.32,113.05,114.41,114.41,60094700
"2022-09-28",114.38,118.7,113.8,118.01,118.01,55763800
"2022-09-29",115.6,116.07,113.06,114.8,114.8,58969700
"2022-09-30",114.08,116.92,112.84,113,113,59479600
"2022-10-03",113.58,116.91,112.45,115.88,115.88,50941900
"2022-10-04",119.89,123,119.79,121.09,121.09,62812600
"2022-10-05",118.58,121.75,117.69,120.95,120.95,48217500
"2022-10-06",120.77,121.53,119.5,120.3,120.3,42253800
"2022-10-07",118,118.17,113.88,114.56,114.56,54678000
"2022-10-10",115.1,116.25,112.43,113.67,113.67,42339700
"2022-10-11",112.71,115.48,110.39,112.21,112.21,56432200
"2022-10-12",112.49,113.83,111.4,112.9,112.9,45728700
"2022-10-13",107.88,113.44,105.35,112.53,112.53,86868100
"2022-10-14",114.1,114.96,106.6,106.9,106.9,67737300
"2022-10-17",110.11,114.19,110.09,113.79,113.79,62782000
"2022-10-18",119.06,119.52,114.79,116.36,116.36,65607400
"2022-10-19",114.71,116.59,113.22,115.07,115.07,47198100
"2022-10-20",113.83,118.24,113.51,115.25,115.25,48795100
"2022-10-21",114.79,119.59,114.5,119.32,119.32,55660500
"2022-10-24",119.98,120.39,116.57,119.82,119.82,49531500
"2022-10-25",119.65,121.32,118.95,120.6,120.6,50934600
"2022-10-26",116,119.35,114.76,115.66,115.66,68802300
"2022-10-27",113.92,114.12,109.77,110.96,110.96,129605400
"2022-10-28",97.91,103.96,97.66,103.41,103.41,223133400
"2022-10-31",103.56,104.87,100.74,102.44,102.44,99251400
"2022-11-01",103.99,104.58,96.06,96.79,96.79,153370000
"2022-11-02",97.32,97.74,92.01,92.12,92.12,135761800
"2022-11-03",92.47,93.5,89.02,89.3,89.3,136683300
"2022-11-04",91.49,92.44,88.04,90.98,90.98,129101300
"2022-11-07",91.95,92.1,89.04,90.53,90.53,77495700
"2022-11-08",90.79,91.72,88.23,89.98,89.98,88703400
"2022-11-09",89.47,89.48,85.87,86.14,86.14,90796200
"2022-11-10",92.94,98.69,91.65,96.63,96.63,173414900
"2022-11-11",97.88,101.19,96.66,100.79,100.79,111590500
"2022-11-14",98.77,100.12,97.29,98.49,98.49,99533100
"2022-11-15",103.21,103.79,97.34,98.94,98.94,111336300
"2022-11-16",96.85,98.49,95.54,97.12,97.12,87958800
"2022-11-17",95.37,96.97,94.03,94.85,94.85,82617900
"2022-11-18",95.95,95.99,92.48,94.14,94.14,72428200
"2022-11-21",93.97,95.02,90.59,92.46,92.46,84330300
"2022-11-22",92.62,93.35,90.87,93.2,93.2,62192000
"2022-11-23",93.24,94.58,92.83,94.13,94.13,59414700
"2022-11-25",93.79,94.43,93.07,93.41,93.41,35088600
"2022-11-28",93.93,96.4,93.43,93.95,93.95,74943100
"2022-11-29",94.04,94.41,91.44,92.42,92.42,65567300
"2022-11-30",92.47,96.54,91.53,96.54,96.54,102805800
"2022-12-01",96.99,97.23,94.92,95.5,95.5,68488000
"2022-12-02",94.48,95.36,93.78,94.13,94.13,72496400
"2022-12-05",93.05,94.06,90.82,91.01,91.01,71535500
"2022-12-06",90.5,91.04,87.9,88.25,88.25,75503600
"2022-12-07",88.34,89.89,87.48,88.46,88.46,68086900
"2022-12-08",89.24,90.86,87.88,90.35,90.35,73305900
"2022-12-09",88.9,90.3,88.63,89.09,89.09,67398500
"2022-12-12",89.21,90.58,87.87,90.55,90.55,61999800
"2022-12-13",95.23,96.25,90.52,92.49,92.49,100212000
"2022-12-14",92.5,93.46,89.87,91.58,91.58,70298000
"2022-12-15",89.89,89.97,87.47,88.45,88.45,84802900
"2022-12-16",88.27,89.35,86.73,87.86,87.86,146144100
"2022-12-19",87.51,87.63,84.51,84.92,84.92,83531500
"2022-12-20",85.33,86.61,84.33,85.19,85.19,74348300
"2022-12-21",86.18,87.23,85.21,86.77,86.77,59267200
"2022-12-22",85.52,85.68,82.25,83.79,83.79,81431300
"2022-12-23",83.25,85.78,82.93,85.25,85.25,57433700
"2022-12-27",84.97,85.35,83,83.04,83.04,57284000
"2022-12-28",82.8,83.48,81.69,81.82,81.82,58228600
"2022-12-29",82.87,84.55,82.55,84.18,84.18,54995900
"2022-12-30",83.12,84.05,82.47,84,84,62401200
"2023-01-03",85.46,86.96,84.21,85.82,85.82,76706000
"2023-01-04",86.55,86.98,83.36,85.14,85.14,68885100
"2023-01-05",85.33,85.42,83.07,83.12,83.12,67930800
"2023-01-06",83.03,86.4,81.43,86.08,86.08,83303400
"2023-01-09",87.46,89.48,87.08,87.36,87.36,65266100
"2023-01-10",87.57,90.19,87.29,89.87,89.87,67756600
"2023-01-11",90.93,95.26,90.93,95.09,95.09,103126200
"2023-01-12",96.93,97.19,93.5,95.27,95.27,85254800
"2023-01-13",94.18,98.37,94.12,98.12,98.12,85549400
"2023-01-17",98.68,98.89,95.73,96.05,96.05,72755000
"2023-01-18",97.25,99.32,95.38,95.46,95.46,79570400
"2023-01-19",94.74,95.44,92.86,93.68,93.68,69002700
"2023-01-20",93.86,97.35,93.2,97.25,97.25,67481500
"2023-01-23",97.56,97.78,95.86,97.52,97.52,76501100
"2023-01-24",96.93,98.09,96,96.32,96.32,66929500
"2023-01-25",92.56,97.24,91.52,97.18,97.18,94261600
"2023-01-26",98.24,99.49,96.92,99.22,99.22,68523600
"2023-01-27",99.53,103.49,99.53,102.24,102.24,87775600
"2023-01-30",101.09,101.74,99.01,100.55,100.55,70691900
"2023-01-31",101.16,103.35,101.14,103.13,103.13,66527300
"2023-02-01",102.53,106.24,101.24,105.15,105.15,80450100
"2023-02-02",110.25,114,108.88,112.91,112.91,158154200
"2023-02-03",105.26,108.78,102.52,103.39,103.39,144374800
"2023-02-06",102.93,103.95,100.65,102.18,102.18,81945200
"2023-02-07",101.17,102.41,98.08,102.11,102.11,119501300
"2023-02-08",102.04,102.67,98.78,100.05,100.05,75878300
"2023-02-09",101.32,101.78,97.57,98.24,98.24,64622500
"2023-02-10",97.56,98.82,96.23,97.61,97.61,52740100
"2023-02-13",97.85,99.68,96.91,99.54,99.54,52841500
"2023-02-14",98.41,100.92,97.52,99.7,99.7,56202900
"2023-02-15",99.09,101.17,98.45,101.16,101.16,47957600
"2023-02-16",99.21,100.63,98.1,98.15,98.15,56339200
"2023-02-17",97.8,97.94,95.65,97.2,97.2,60029400
"2023-02-21",95.34,95.61,94.27,94.58,94.58,56580400
"2023-02-22",95.1,97.01,94.8,95.79,95.79,59534100
"2023-02-23",96.12,96.43,93.67,95.82,95.82,48467000
"2023-02-24",93.53,94.14,92.32,93.5,93.5,57053800
"2023-02-27",94.28,94.78,93.14,93.76,93.76,47470300
"2023-02-28",93.14,94.69,92.92,94.23,94.23,43959300
"2023-03-01",93.87,94.68,91.59,92.17,92.17,52299500
"2023-03-02",91.41,92.23,90.39,92.13,92.13,55509400
"2023-03-03",92.74,94.94,92.66,94.9,94.9,55759600
"2023-03-06",95.19,96.55,93.74,93.75,93.75,52112400
"2023-03-07",94.06,95.09,92.78,93.55,93.55,49100700
"2023-03-08",93.6,94.17,92.18,93.92,93.92,44899100
"2023-03-09",93.68,96.21,92.18,92.25,92.25,56218700
"2023-03-10",92.67,93.57,90.25,90.73,90.73,69827500
"2023-03-13",89.97,94.02,88.12,92.43,92.43,72397100
"2023-03-14",93.83,95.07,92.71,94.88,94.88,60912700
"2023-03-15",93.22,96.67,93.07,96.2,96.2,70731800
"2023-03-16",95.75,100.99,95.61,100.04,100.04,84446900
"2023-03-17",99.79,100.66,97.46,98.95,98.95,87300200
"2023-03-20",98.41,98.48,95.7,97.71,97.71,62388900
"2023-03-21",98.14,100.85,98,100.61,100.61,58597300
"2023-03-22",100.45,102.1,98.61,98.7,98.7,57475400
"2023-03-23",100.43,101.06,97.62,98.71,98.71,57559300
"2023-03-24",98.07,98.3,96.4,98.13,98.13,56095400
"2023-03-27",99.07,99.34,97.08,98.04,98.04,46721300
"2023-03-28",98.11,98.44,96.29,97.24,97.24,38720100
"2023-03-29",98.69,100.42,98.56,100.25,100.25,49783300
"2023-03-30",101.55,103.04,101.01,102,102,53633400
"2023-03-31",102.16,103.49,101.95,103.29,103.29,56750300
"2023-04-03",102.3,103.29,101.43,102.41,102.41,41135700
"2023-04-04",102.75,104.2,102.11,103.95,103.95,48662500
"2023-04-05",103.91,103.91,100.75,101.1,101.1,45175400
"2023-04-06",100.75,102.38,99.8,102.06,102.06,43808000
"2023-04-10",100.96,102.2,99.57,102.17,102.17,37261200
"2023-04-11",100.8,101,99.01,99.92,99.92,60417800
"2023-04-12",100.4,100.51,97.71,97.83,97.83,56735000
"2023-04-13",98.95,102.57,98.71,102.4,102.4,67925100
"2023-04-14",102.07,103.2,101.11,102.51,102.51,51450500
"2023-04-17",103.16,103.73,101.59,102.74,102.74,39919500
"2023-04-18",103.95,104.2,101.52,102.3,102.3,39790500
"2023-04-19",101.58,105.12,101.39,104.3,104.3,58398900
"2023-04-20",103.53,105.25,103.21,103.81,103.81,57696900
"2023-04-21",106.1,108.15,105.08,106.96,106.96,86774200
"2023-04-24",107.66,109.23,105.07,106.21,106.21,69575600
"2023-04-25",104.91,105.45,102.45,102.57,102.57,65026800
