date,open,high,low,close,adjclose,volume
"2021-10-25",454.28,455.9,452.39,455.55,426.0769,45214500
"2021-10-26",457.2,458.49,455.56,455.96,426.4605,56075100
"2021-10-27",456.45,457.16,453.86,453.94,424.5711,72438000
"2021-10-28",455.46,458.4,455.45,458.32,428.6679,51437900
"2021-10-29",455.87,459.56,455.56,459.25,429.5376,70162400
"2021-11-01",460.3,460.7,458.2,460.04,430.2766,48433600
"2021-11-02",460.22,462.23,460.08,461.9,432.0161,48908400
"2021-11-03",461.3,465.15,460.83,464.72,434.6538,52509800
"2021-11-04",465.36,467,464.99,466.91,436.702,52847100
"2021-11-05",469.28,470.65,466.92,468.53,438.2172,66390600
"2021-11-08",469.7,470.23,468.2,468.93,438.5914,50405200
"2021-11-09",469.32,469.57,465.88,467.38,437.1417,51149100
"2021-11-10",465.58,467.38,462.04,463.62,433.6249,69429700
"2021-11-11",465.21,465.29,463.75,463.77,433.7652,34848500
"2021-11-12",465.12,467.86,464.11,467.27,437.0388,53466700
"2021-11-15",468.64,468.81,466.23,467.43,437.1884,46980500
"2021-11-16",467.15,470.49,467.07,469.28,438.9187,48857500
"2021-11-17",469,469.19,467.48,468.14,437.8525,47858300
"2021-11-18",469.24,470.01,466.34,469.73,439.3396,50625600
"2021-11-19",469.61,470.94,468.5,468.89,438.5539,57315600
"2021-11-22",470.89,473.54,467.35,467.57,437.3194,72762000
"2021-11-23",467.22,469.1,464.45,468.19,437.8992,73206500
"2021-11-24",466.06,469.57,465.19,469.44,439.0684,61858800
"2021-11-26",462.34,463.9,457.77,458.97,429.2758,112669600
"2021-11-29",464.07,466.56,461.73,464.6,434.5415,86268800
"2021-11-30",462,464.03,455.3,455.56,426.0863,148559600
"2021-12-01",461.64,464.67,450.29,450.5,421.3538,131939200
"2021-12-02",450.73,459.07,450.31,457.4,427.8073,127637800
"2021-12-03",459.17,460.3,448.92,453.42,424.0849,137331600
"2021-12-06",456.13,460.79,453.56,458.79,429.1073,98977500
"2021-12-07",464.41,468.88,458.65,468.28,437.9835,95484700
"2021-12-08",468.7,470,466.83,469.52,439.1432,72238800
"2021-12-09",468.15,469.63,466.14,466.35,436.1783,61272600
"2021-12-10",469.23,470.9,466.51,470.74,440.2843,77159800
"2021-12-13",470.19,470.56,466.27,466.57,436.3841,87724700
"2021-12-14",463.09,465.74,460.25,463.36,433.3817,97264100
"2021-12-15",463.42,470.86,460.74,470.6,440.1533,116899300
"2021-12-16",472.57,472.87,464.8,466.45,436.2719,116568600
"2021-12-17",461.55,464.74,458.06,459.87,431.6286,135511600
"2021-12-20",454.48,455.4,451.14,454.98,427.039,107134800
"2021-12-21",458.61,463.21,456.31,463.06,434.6227,69806300
"2021-12-22",462.79,467.81,462.58,467.69,438.9684,58890200
"2021-12-23",468.75,472.19,468.64,470.6,441.6997,56439700
"2021-12-27",472.06,477.31,472.01,477.26,447.9507,56808600
"2021-12-28",477.72,478.81,476.06,476.87,447.5846,47274600
"2021-12-29",476.98,478.56,475.92,477.48,448.1572,54503000
"2021-12-30",477.93,479,475.67,476.16,446.9182,55329000
"2021-12-31",475.64,476.86,474.67,474.96,445.7919,65237400
"2022-01-03",476.3,477.85,473.85,477.71,448.3732,72668200
"2022-01-04",479.22,479.98,475.58,477.55,448.2229,71178700
"2022-01-05",477.16,477.98,468.28,468.38,439.616,104538900
"2022-01-06",467.89,470.82,465.43,467.94,439.203,86858900
"2022-01-07",467.95,469.2,464.65,466.09,437.4667,85111600
"2022-01-10",462.7,465.74,456.6,465.51,436.9223,119362000
"2022-01-11",465.23,469.85,462.05,469.75,440.9019,74303100
"2022-01-12",471.59,473.2,468.94,471.02,442.0939,67605400
"2022-01-13",472.19,472.88,463.44,464.53,436.0025,91173100
"2022-01-14",461.19,465.09,459.9,464.72,436.1807,95890900
"2022-01-18",459.74,459.96,455.31,456.49,428.4562,109709100
"2022-01-19",458.13,459.61,451.46,451.75,424.0073,109357600
"2022-01-20",453.75,458.74,444.5,446.75,419.3144,122379700
"2022-01-21",445.56,448.06,437.95,437.98,411.0829,202271200
"2022-01-24",432.03,440.38,420.76,439.84,412.8288,251783900
"2022-01-25",433.06,439.72,427.15,434.47,407.7885,167997300
"2022-01-26",440.72,444.04,428.86,433.38,406.7654,186391100
"2022-01-27",438.26,441.59,429.45,431.24,404.7568,149878300
"2022-01-28",432.68,442,427.82,441.95,414.8092,164457400
"2022-01-31",441.24,450.28,439.81,449.91,422.2803,152251400
"2022-02-01",450.68,453.63,446.94,452.95,425.1336,123155400
"2022-02-02",455.5,458.12,453.05,457.35,429.2634,117361000
"2022-02-03",450.95,452.97,445.71,446.6,419.1735,118024400
"2022-02-04",446.35,452.78,443.83,448.7,421.1446,118454400
"2022-02-07",449.51,450.99,445.85,447.26,419.793,84472900
"2022-02-08",446.73,451.92,445.22,450.94,423.2471,81012000
"2022-02-09",455.22,457.88,455.01,457.54,429.4417,92589900
"2022-02-10",451.34,457.71,447.2,449.32,421.7265,140103700
"2022-02-11",449.41,451.61,438.94,440.46,413.4106,153214600
"2022-02-14",439.92,441.6,435.34,439.02,412.0591,123006300
"2022-02-15",443.73,446.28,443.18,446.1,418.7043,88482700
"2022-02-16",443.93,448.06,441.94,446.6,419.1735,84863600
"2022-02-17",443.22,446.57,436.42,437.06,410.2194,102259100
"2022-02-18",437.33,438.66,431.82,434.23,407.5632,132642900
"2022-02-22",431.89,435.5,425.86,429.57,403.1895,124391800
"2022-02-23",432.66,433.26,421.35,421.95,396.0374,132578000
"2022-02-24",411.02,428.76,410.64,428.3,401.9974,213942900
"2022-02-25",429.61,437.84,427.86,437.75,410.8671,121804500
"2022-02-28",432.03,438.2,430.7,436.63,409.8159,145615000
"2022-03-01",435.04,437.17,427.11,429.98,403.5743,137785900
"2022-03-02",432.37,439.72,431.57,437.89,410.9985,117726500
"2022-03-03",440.47,441.11,433.8,435.71,408.9523,105501700
"2022-03-04",431.75,433.37,427.88,432.17,405.6297,113978200
"2022-03-07",431.55,432.3,419.36,419.43,393.6721,137896600
"2022-03-08",419.62,427.21,415.12,416.25,390.6874,164772700
"2022-03-09",425.14,429.51,422.82,427.41,401.162,116990800
"2022-03-10",422.52,426.43,420.44,425.48,399.3506,93972700
"2022-03-11",428.12,428.77,419.53,420.07,394.2729,95636300
"2022-03-14",420.89,424.55,415.79,417,391.3914,95729200
"2022-03-15",419.77,426.84,418.42,426.17,399.9982,106219100
"2022-03-16",429.89,435.68,424.8,435.62,408.8679,144954800
"2022-03-17",433.59,441.07,433.19,441.07,413.9832,102676900
"2022-03-18",438,444.86,437.22,444.52,418.5175,106345500
"2022-03-21",444.34,446.46,440.68,444.39,418.3951,88349800
"2022-03-22",445.86,450.58,445.86,449.59,423.2909,74650400
"2022-03-23",446.91,448.49,443.71,443.8,417.8396,79426100
"2022-03-24",445.94,450.5,444.76,450.49,424.1382,64736900
"2022-03-25",451.16,452.98,448.43,452.69,426.2096,77101300
"2022-03-28",452.06,455.91,450.06,455.91,429.2412,68529800
"2022-03-29",460.02,462.07,457.18,461.55,434.5513,86581500
"2022-03-30",460.34,461.2,456.47,458.7,431.868,79666900
"2022-03-31",457.89,458.76,451.16,451.64,425.2209,121699900
"2022-04-01",453.31,453.46,449.14,452.92,426.4261,89048800
"2022-04-04",453.13,456.91,452.26,456.8,430.0791,59601000
"2022-04-05",455.22,457.83,449.82,451.03,424.6467,74214500
"2022-04-06",446.89,448.93,443.47,446.52,420.4004,106898000
"2022-04-07",445.59,450.69,443.53,448.77,422.5188,78097200
"2022-04-08",447.97,450.63,445.94,447.57,421.389,79272700
"2022-04-11",444.11,445,439.39,439.92,414.1865,89770500
"2022-04-12",443.08,445.75,436.65,438.29,412.6519,84363600
"2022-04-13",438.03,444.11,437.84,443.31,417.3782,74070400
"2022-04-14",443.55,444.73,437.68,437.79,412.1811,97869500
"2022-04-18",436.81,439.75,435.61,437.97,412.3506,66002500
"2022-04-19",437.86,445.8,437.68,445.04,419.007,77821000
"2022-04-20",446.92,447.57,443.48,444.71,418.6963,65224400
"2022-04-21",448.54,450.01,437.1,438.06,412.4353,85417300
"2022-04-22",436.91,438.08,425.44,426.04,401.1185,132471800
"2022-04-25",423.67,428.69,418.84,428.51,403.444,119647700
"2022-04-26",425.83,426.04,416.07,416.1,391.76,103996300
"2022-04-27",417.24,422.92,415.01,417.27,392.8615,122030000
"2022-04-28",422.29,429.64,417.6,427.81,402.7848,105449100
"2022-04-29",423.59,425.87,411.21,412,387.8998,145491100
"2022-05-02",412.07,415.92,405.02,414.48,390.2347,158312500
"2022-05-03",415.01,418.93,413.36,416.38,392.0236,100028200
"2022-05-04",417.08,429.66,413.71,429.06,403.9617,144247900
"2022-05-05",424.55,425,409.44,413.81,389.6039,172929100
"2022-05-06",411.1,414.8,405.73,411.34,387.2783,151770800
"2022-05-09",405.1,406.41,396.5,398.17,374.8788,155586100
"2022-05-10",404.49,406.08,394.82,399.09,375.745,132497200
"2022-05-11",398.07,404.04,391.96,392.75,369.7758,142361000
"2022-05-12",389.37,395.8,385.15,392.34,369.3898,125090800
"2022-05-13",396.71,403.18,395.61,401.72,378.2211,104174400
"2022-05-16",399.98,403.97,397.6,400.09,376.6864,78622400
"2022-05-17",406.53,408.57,402.58,408.32,384.4351,83029700
"2022-05-18",403.5,403.8,390.55,391.86,368.9378,117674500
"2022-05-19",388.62,394.14,387.11,389.46,366.6782,98510700
"2022-05-20",393.25,397.03,380.54,389.63,366.8383,131432200
"2022-05-23",392.83,397.73,390.38,396.92,373.7018,76414900
"2022-05-24",392.56,395.15,386.96,393.89,370.8492,91448800
"2022-05-25",392.31,399.45,391.89,397.37,374.1255,91472900
"2022-05-26",398.67,407.04,398.45,405.31,381.6011,82168300
"2022-05-27",407.91,415.38,407.7,415.26,390.9691,84768700
"2022-05-31",413.55,416.46,410.03,412.93,388.7754,95937000
"2022-06-01",415.17,416.24,406.93,409.59,385.6306,86585800
"2022-06-02",409.42,417.44,407.04,417.39,392.9745,79609600
"2022-06-03",412.4,414.04,409.51,410.54,386.5252,71874300
"2022-06-06",414.78,416.61,410.55,411.79,387.702,57508900
"2022-06-07",408.1,416.22,407.61,415.74,391.4209,59272400
"2022-06-08",413.93,415.82,410.38,411.22,387.1654,64350000
"2022-06-09",409.34,411.74,401.44,401.44,377.9574,86289800
"2022-06-10",394.88,395.78,389.75,389.8,366.9983,132893900
"2022-06-13",379.85,381.81,373.3,375,353.0641,170004900
"2022-06-14",376.85,377.94,370.59,373.87,352.0001,104011800
"2022-06-15",377.36,383.9,372.12,379.2,357.0184,125666800
"2022-06-16",370.51,370.94,364.08,366.65,345.2026,134473300
"2022-06-17",365.51,369.38,362.17,365.86,345.9467,111113900
"2022-06-21",371.89,376.53,371.81,375.07,354.6555,76811900
"2022-06-22",370.62,378.72,370.18,374.39,354.0124,90059400
"2022-06-23",376.64,378.83,372.89,378.06,357.4827,79292100
"2022-06-24",381.4,390.09,381.37,390.08,368.8484,98050300
"2022-06-27",391.05,391.36,387.44,388.59,367.4395,66009600
"2022-06-28",390.23,393.16,380.53,380.65,359.9317,86548900
"2022-06-29",381.23,382.27,378.42,380.34,359.6385,65676000
"2022-06-30",376.24,380.66,372.56,377.25,356.7167,112508300
"2022-07-01",376.56,381.7,373.8,381.24,360.4896,74839700
"2022-07-05",375.88,381.98,372.9,381.96,361.1704,81438000
"2022-07-06",382.11,385.87,379.6,383.25,362.3901,70426200
"2022-07-07",385.12,389.83,383.27,388.99,367.8178,64525900
"2022-07-08",387.27,390.64,385.66,388.67,367.5152,72397800
"2022-07-11",385.85,386.87,383.5,384.23,363.3169,58366900
"2022-07-12",383.65,386.16,378.99,380.83,360.1018,62219200
"2022-07-13",375.1,381.92,374.66,378.83,358.2108,84224600
"2022-07-14",373.61,379.05,371.04,377.91,357.3408,89704800
"2022-07-15",382.55,385.25,380.54,385.13,364.1678,79060400
"2022-07-18",388.38,389.09,380.66,381.95,361.161,63203600
"2022-07-19",386.08,392.87,385.39,392.27,370.9192,78506000
"2022-07-20",392.47,396.26,391.03,394.77,373.2831,71843800
"2022-07-21",394.16,398.84,391.63,398.79,377.0844,64903900
"2022-07-22",398.92,400.18,392.75,395.09,373.5857,72197300
"2022-07-25",395.75,396.47,393.21,395.57,374.0396,53631500
"2022-07-26",393.84,394.06,389.95,390.89,369.6144,52946400
"2022-07-27",394.36,402.88,394.05,401.04,379.2118,82342100
"2022-07-28",401.89,406.8,398.15,406.07,383.9681,73966600
"2022-07-29",407.58,413.03,406.77,411.99,389.5659,87003700
"2022-08-01",409.15,413.41,408.4,410.77,388.4122,69997500
"2022-08-02",409.12,413,406.82,408.06,385.8498,63435400
"2022-08-03",410.3,415.68,410,414.45,391.892,67820600
"2022-08-04",414.37,415.09,412.44,414.17,391.6273,45656600
"2022-08-05",409.66,414.15,409.6,413.47,390.9654,56814900
"2022-08-08",415.25,417.62,411.83,412.99,390.5114,53886100
"2022-08-09",412.22,412.75,410.22,411.35,388.9608,44931800
"2022-08-10",418.78,420.14,416.72,419.99,397.1305,68665700
"2022-08-11",422.99,424.95,419.21,419.99,397.1305,59489700
"2022-08-12",422.03,427.21,421.03,427.1,403.8535,61694500
"2022-08-15",424.77,429.41,424.71,428.86,405.5176,54048300
"2022-08-16",427.73,431.73,426.88,429.7,406.312,59289000
"2022-08-17",425.91,429.5,424.54,426.65,403.4279,63563400
"2022-08-18",426.86,428.61,425.5,427.89,404.6006,49023200
"2022-08-19",424.98,425.26,421.22,422.14,399.1634,68016900
"2022-08-22",417.05,417.23,412.4,413.35,390.8519,77695600
"2022-08-23",412.9,415.42,411.77,412.35,389.9063,49105200
"2022-08-24",412.11,415.11,411.39,413.67,391.1544,49177800
"2022-08-25",415.24,419.56,414.09,419.51,396.6766,50942300
"2022-08-26",419.39,419.96,405.25,405.31,383.2495,103087000
"2022-08-29",402.2,405.84,401.2,402.63,380.7154,65370800
"2022-08-30",403.85,404.1,396,398.21,376.5359,85652400
"2022-08-31",399.93,401.24,395.04,395.18,373.6709,76029700
"2022-09-01",392.89,396.78,390.04,396.42,374.8434,78740100
"2022-09-02",400.28,401.56,390.33,392.24,370.8909,99632100
"2022-09-06",393.13,394.12,388.42,390.76,369.4914,76637400
"2022-09-07",390.43,398.59,390.2,397.78,376.1293,70964200
"2022-09-08",395.39,400.86,394.12,400.38,378.5878,80821700
"2022-09-09",402.74,407.51,402.46,406.6,384.4693,76706900
"2022-09-12",408.78,411.73,408.46,410.97,388.6014,69256300
"2022-09-13",401.83,403.1,391.92,393.1,371.704,122947100
"2022-09-14",394.47,396.2,391.12,394.6,373.1223,85023700
"2022-09-15",392.96,395.96,388.78,390.12,368.8863,87633800
"2022-09-16",384.14,386.25,382.11,385.56,366.0721,103084800
"2022-09-19",382.26,388.55,382.18,388.55,368.911,73278500
"2022-09-20",385.06,386.12,381.2,384.09,364.6763,77274900
"2022-09-21",386.11,389.31,377.38,377.39,358.315,106746600
"2022-09-22",376.58,378.3,373.44,374.22,355.3052,89472600
"2022-09-23",370.58,370.62,363.29,367.95,349.3521,122346900
"2022-09-26",366.41,370.21,363.03,364.31,345.8961,92581200
"2022-09-27",368.02,370.4,360.87,363.38,345.0132,108294100
"2022-09-28",364.38,372.3,362.6,370.53,351.8017,110802200
"2022-09-29",366.81,367.11,359.7,362.79,344.453,112952300
"2022-09-30",361.8,365.91,357.04,357.18,339.1265,153711200
"2022-10-03",361.08,368.55,359.21,366.61,348.0799,89756500
"2022-10-04",372.4,378,366.57,377.97,358.8657,103602800
"2022-10-05",373.39,379.46,370.95,377.09,358.0302,88065700
"2022-10-06",375.62,378.72,372.68,373.2,354.3368,82333500
"2022-10-07",368.97,373.29,360.94,362.79,344.453,107789500
"2022-10-10",363.96,364.21,357.67,360.02,341.8229,76042800
"2022-10-11",358.24,363.03,355.71,357.74,339.6582,92482800
"2022-10-12",358.17,359.82,356.3,356.56,338.5378,76991800
"2022-10-13",349.21,367.51,348.11,365.97,347.4722,147254500
"2022-10-14",368.55,370.26,356.96,357.63,339.5538,123737000
"2022-10-17",364.01,367.98,357.28,366.82,348.2792,93168200
"2022-10-18",375.13,375.45,367.52,371.13,352.3714,97162900
"2022-10-19",368.99,371.85,365.55,368.5,349.8743,79746900
"2022-10-20",368.03,372.67,364.61,365.41,346.9406,88283100
"2022-10-21",365.12,374.8,363.54,374.29,355.3717,131038400
"2022-10-24",375.89,380.06,373.11,378.87,359.7202,85436900
"2022-10-25",378.79,385.25,378.67,384.92,365.4644,78846300
"2022-10-26",381.62,387.58,381.35,382.02,362.711,104087300
"2022-10-27",383.07,385,379.33,379.98,360.7741,81971800
"2022-10-28",379.87,389.52,379.68,389.02,369.3571,100302000
"2022-10-31",386.44,388.4,385.26,386.21,366.6892,96631300
"2022-11-01",390.14,390.39,383.29,384.52,365.0846,85407600
"2022-11-02",383.9,388.63,374.76,374.87,355.9225,126990400
"2022-11-03",371.47,374.2,368.79,371.01,352.2576,87100100
"2022-11-04",377,378.87,370,376.35,357.3276,103505200
"2022-11-07",377.71,380.57,375.53,379.95,360.7456,68286900
"2022-11-08",381.11,385.12,377.72,382,362.692,84641100
"2022-11-09",379.93,381.14,373.61,374.13,355.2198,78495500
"2022-11-10",388.05,395.04,385.64,394.69,374.7406,141455800
"2022-11-11",395.59,399.35,393.61,398.51,378.3676,93839900
"2022-11-14",396.66,400.18,394.83,395.12,375.1488,71903500
"2022-11-15",401.15,402.31,394.49,398.49,378.3485,93194500
"2022-11-16",396.78,397.78,394.79,395.45,375.4622,68508500
"2022-11-17",390.46,394.95,390.14,394.24,374.3134,74496300
"2022-11-18",397.74,397.81,393.04,396.03,376.0129,92922500
"2022-11-21",394.64,395.82,392.66,394.59,374.6456,51243200
"2022-11-22",396.63,400.07,395.15,399.9,379.6873,60429000
"2022-11-23",399.55,402.93,399.31,402.42,382.0799,68261600
"2022-11-25",401.83,402.91,401.54,402.33,381.9944,30545400
"2022-11-28",399.09,400.81,395.11,395.91,375.8989,67881600
"2022-11-29",396.05,397.3,393.3,395.23,375.2533,52310000
"2022-11-30",395.49,407.68,393.48,407.68,387.074,144566700
"2022-12-01",408.77,410,404.75,407.38,386.7891,76398200
"2022-12-02",402.25,407.86,402.14,406.91,386.343,85342700
"2022-12-05",403.95,404.93,398.17,399.59,379.3929,77289800
"2022-12-06",399.42,399.99,391.64,393.83,373.9241,77972200
"2022-12-07",392.94,395.64,391.97,393.16,373.288,65927900
"2022-12-08",395.14,397.36,393.27,396.24,376.2122,60737900
"2022-12-09",394.94,397.62,393.15,393.28,373.4019,81447700
"2022-12-12",394.11,398.95,393.41,398.95,378.7853,75405800
"2022-12-13",410.22,410.49,399.07,401.97,381.6526,123782500
"2022-12-14",401.61,405.5,396.31,399.4,379.2125,108111300
"2022-12-15",394.3,395.25,387.89,389.63,369.9363,117705900
"2022-12-16",385.18,386.58,381.04,383.27,365.5689,119858000
"2022-12-19",383.47,383.82,378.28,380.02,362.4689,79878100
"2022-12-20",379.23,382.23,377.85,380.54,362.965,74427200
"2022-12-21",383.25,387.41,382.69,386.23,368.3922,78167400
"2022-12-22",383.05,386.21,374.77,380.72,363.1366,100120900
"2022-12-23",379.65,383.06,378.03,382.91,365.2254,59857300
"2022-12-27",382.79,383.15,379.65,381.4,363.7852,51638200
"2022-12-28",381.33,383.39,376.42,376.66,359.2641,70911500
"2022-12-29",379.63,384.35,379.08,383.44,365.731,66970900
"2022-12-30",380.64,382.58,378.43,382.43,364.7676,84022200
"2023-01-03",384.37,386.43,377.83,380.82,363.232,74850700
"2023-01-04",383.18,385.88,380,383.76,366.0363,85934100
"2023-01-05",381.72,381.84,378.76,379.38,361.8585,76970500
"2023-01-06",382.61,389.25,379.41,388.08,370.1566,104189600
"2023-01-09",390.37,393.7,387.67,387.86,369.9468,73978100
"2023-01-10",387.25,390.65,386.27,390.58,372.5412,65358100
"2023-01-11",392.23,395.6,391.38,395.52,377.2531,68881100
"2023-01-12",396.67,398.49,392.42,396.96,378.6265,90157700
"2023-01-13",393.62,399.1,393.34,398.5,380.0955,63903900
"2023-01-17",398.48,400.23,397.06,397.77,379.3992,62677300
"2023-01-18",399.01,400.12,391.28,391.49,373.4092,99632300
"2023-01-19",389.36,391.08,387.26,388.64,370.6908,86958900
"2023-01-20",390.1,396.04,388.38,395.88,377.5965,91806400
"2023-01-23",396.72,402.65,395.72,400.63,382.1271,84178800
"2023-01-24",398.88,401.15,397.64,400.2,381.7169,59524900
"2023-01-25",395.95,400.7,393.56,400.35,381.86,84800300
"2023-01-26",403.13,404.92,400.03,404.75,386.0568,72287400
"2023-01-27",403.66,408.16,403.44,405.68,386.9438,68346200
"2023-01-30",402.8,405.13,400.28,400.59,382.0889,74202000
"2023-01-31",401.13,406.53,400.77,406.48,387.7069,86811800
"2023-02-01",405.21,413.67,402.35,410.8,391.8274,101459200
"2023-02-02",414.86,418.31,412.88,416.78,397.5313,101654500
"2023-02-03",411.59,416.97,411.09,412.35,393.3058,94736800
"2023-02-06",409.79,411.29,408.1,409.83,390.9022,60295300
"2023-02-07",408.87,416.49,407.57,415.19,396.0146,90990700
"2023-02-08",413.13,414.53,409.93,410.65,391.6843,76227500
"2023-02-09",414.41,414.57,405.81,407.09,388.2888,78694900
"2023-02-10",405.86,408.44,405.01,408.04,389.1949,70769700
"2023-02-13",408.72,412.97,408.24,412.83,393.7635,64913500
"2023-02-14",411.24,415.05,408.51,412.64,393.5824,88389300
"2023-02-15",410.35,414.06,409.47,413.98,394.8605,61555700
"2023-02-16",408.79,412.91,408.14,408.28,389.4237,76431500
"2023-02-17",406.06,407.51,404.05,407.26,388.4508,89257800
"2023-02-21",403.06,404.16,398.82,399.09,380.6581,82655900
"2023-02-22",399.52,401.13,397.02,398.54,380.1336,83742300
"2023-02-23",401.56,402.2,396.25,400.66,382.1557,96242400
"2023-02-24",395.42,397.25,393.64,396.38,378.0734,108194400
"2023-02-27",399.87,401.29,396.75,397.73,379.361,80444700
"2023-02-28",397.23,399.28,396.15,396.26,377.9589,96438600
"2023-03-01",395.41,396.69,393.38,394.74,376.5091,99706800
"2023-03-02",392.68,398.69,392.33,397.81,379.4373,85127800
"2023-03-03",399.71,404.45,399.03,404.19,385.5227,90120000
"2023-03-06",405.05,407.45,404.01,404.47,385.7897,72795900
"2023-03-07",404.42,404.67,397.63,398.27,379.876,108310600
"2023-03-08",398.39,399.71,396.59,398.92,380.4961,74746600
"2023-03-09",399.74,401.48,390.53,391.56,373.476,111945300
"2023-03-10",390.99,393.16,384.32,385.91,368.0869,189253000
"2023-03-13",381.81,390.39,380.65,385.36,367.5623,157790000
"2023-03-14",390.5,393.45,387.05,391.73,373.638,149752400
"2023-03-15",385.89,389.49,383.71,389.28,371.3012,172996900
"2023-03-16",386.82,396.47,386.29,396.11,377.8158,143254200
"2023-03-17",393.22,394.4,388.55,389.99,373.3981,140553400
"2023-03-20",390.8,394.17,390.07,393.74,376.9886,93055800
"2023-03-21",397.24,399.41,395.58,398.91,381.9387,91524200
"2023-03-22",398.73,402.49,392.07,392.11,375.4279,111746600
"2023-03-23",395.09,399.29,390.35,393.17,376.4428,119351300
"2023-03-24",391.84,395.84,389.4,395.75,378.9131,107682400
"2023-03-27",398.12,398.92,395.56,396.49,379.6216,74010400
"2023-03-28",395.77,396.49,393.69,395.6,378.7694,62871700
"2023-03-29",399.93,401.6,398.68,401.35,384.2748,77497900
"2023-03-30",404.09,404.35,401.76,403.7,386.5248,69840000
"2023-03-31",404.66,409.7,404.55,409.39,391.9728,112062600
"2023-04-03",408.85,411.37,408.44,410.95,393.4664,67391100
"2023-04-04",411.62,411.92,407.24,408.67,391.2834,66601500
"2023-04-05",407.91,408.7,405.88,407.6,390.2589,65200200
"2023-04-06",406.77,409.48,405.68,409.19,391.7813,63743300
"2023-04-10",406.61,409.69,405.97,409.61,392.1833,63681000
"2023-04-11",410.26,411.18,408.92,409.72,392.2888,59297900
"2023-04-12",411.87,412.17,407.44,408.05,390.6898,86420400
"2023-04-13",409.18,413.84,407.99,413.47,395.8792,85814800
"2023-04-14",412.81,415.09,410.06,412.46,394.9121,78161500
"2023-04-17",412.37,413.96,411.09,413.94,396.3293,66436400
"2023-04-18",415.58,415.72,412.78,414.21,396.5877,63560000
"2023-04-19",412.22,415.08,412.16,414.14,396.5207,55227300
"2023-04-20",411.21,413.7,410.27,411.88,394.3568,75840400
"2023-04-21",412.19,412.68,410.17,412.2,394.6633,73457400
"2023-04-24",411.99,413.07,410.6,412.63,395.0749,64332100
"2023-04-25",410.58,411.16,406.02,406.08,388.8035,97766700
"2023-04-26",406.72,407.84,403.78,404.36,387.1568,80447000
"2023-04-27",407,412.69,406.74,412.41,394.8643,92968400
"2023-04-28",411.49,415.94,411.43,415.93,398.2345,89433100
"2023-05-01",415.47,417.62,415.27,415.51,397.8324,62122300
"2023-05-02",414.77,414.82,407.82,410.84,393.3611,103998500
"2023-05-03",411.36,413.87,407.77,408.02,390.6611,91531800
"2023-05-04",406.93,407.27,403.74,405.13,387.894,94901900
"2023-05-05",408.91,413.72,408.64,412.63,395.0749,87891800
"2023-05-08",412.97,413.24,411.28,412.74,395.1802,50046800
"2023-05-09",411.13,412.09,410.69,410.93,393.4472,49220100
"2023-05-10",413.88,414.54,408.87,412.85,395.2856,96142900
"2023-05-11",411.95,412.43,409.97,412.13,394.5962,70157100
"2023-05-12",413.42,413.64,409.07,411.59,394.0792,70481500
"2023-05-15",412.22,413.43,410.23,413.01,395.4388,54289400
"2023-05-16",411.86,412.82,410.24,410.25,392.7962,57705500
"2023-05-17",412.35,415.86,410.64,415.23,397.5644,87287000
"2023-05-18",414.9,419.67,414.67,419.23,401.3941,97177200
"2023-05-19",420.17,420.72,417.35,418.62,400.8101,103793300
"2023-05-22",418.64,420.39,417.35,418.79,400.9729,60745400
"2023-05-23",417.08,418.72,413.68,414.09,396.4728,86383500
"2023-05-24",412.42,412.82,409.88,411.09,393.6005,89213700
"2023-05-25",414.74,416.16,412.41,414.65,397.009,90961600
"2023-05-26",415.33,420.77,415.25,420.02,402.1506,93830000
"2023-05-30",422.03,422.58,418.74,420.18,402.3038,72216000
"2023-05-31",418.28,419.22,416.22,417.85,400.0728,110811800
"2023-06-01",418.09,422.92,416.79,421.82,403.874,88865000
"2023-06-02",424.5,428.74,423.95,427.92,409.7144,91426200
"2023-06-05",428.28,429.62,426.37,427.1,408.9294,65460200
"2023-06-06",426.67,428.58,425.99,428.03,409.8198,64022200
"2023-06-07",428.44,429.62,426.11,426.55,408.4027,85373300
"2023-06-08",426.62,429.6,425.82,429.13,410.8729,61952800
"2023-06-09",429.96,431.99,428.87,429.9,411.6102,85742800
"2023-06-12",430.92,433.88,430.17,433.8,415.3442,76104300
"2023-06-13",435.32,437.33,434.63,436.66,418.0826,95899700
"2023-06-14",437.01,439.06,433.59,437.18,418.5804,100612100
"2023-06-15",436.33,443.9,436.23,442.6,423.7699,110303100
"2023-06-16",443.02,443.61,438.97,439.46,422.3264,114165800
"2023-06-20",437.45,438.37,435.03,437.18,420.1353,76160400
"2023-06-21",436.16,436.99,434.33,434.94,417.9827,76982300
"2023-06-22",433.95,436.62,433.6,436.51,419.4915,70637200
"2023-06-23",432.93,435.06,432.47,433.21,416.3201,92074500
"2023-06-26",432.62,434.61,431.19,431.44,414.6191,72823600
"2023-06-27",432.35,436.81,431.88,436.17,419.1647,72813700
"2023-06-28",435.05,437.44,434.41,436.39,419.3762,75636000
"2023-06-29",435.96,438.28,435.54,438.11,421.0291,67882300
"2023-06-30",441.44,444.3,441.11,443.28,425.9975,104964000
"2023-07-03",442.92,444.08,442.63,443.79,426.4876,32793400
"2023-07-05",441.91,443.89,441.9,443.13,425.8533,58418400
"2023-07-06",439.42,440.1,437.06,439.66,422.5186,80658300
